"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,300,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",300,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,2100,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",2100,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,60,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",60,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,200,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",200,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,160,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",160,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,560,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",560,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,370,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",370,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",0,174,"3000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Bestel.: 20300007",174,0,"7000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Assembleren",0,303.9,"5000"
"{974A42CF-2F64-4BF3-999C-C8D144518CA4}","Assembleren",303.9,0,"7000"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",13525.21,0,"3000"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",0,13525.21,"2400"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",470.59,0,"3000"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",0,470.59,"2400"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",7312.5,0,"3000"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",0,7312.5,"2400"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",1730,0,"3000"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",0,1730,"2400"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",1384,0,"3000"
"{147C2250-1FE9-4B1C-9237-A454D00080E7}","lopende orders",0,1384,"2400"
"{70D51F54-33D6-4731-A9C3-D99311A029BF}","lopende orders",3805,0,"3000"
"{70D51F54-33D6-4731-A9C3-D99311A029BF}","lopende orders",0,3805,"2400"
"{70D51F54-33D6-4731-A9C3-D99311A029BF}","lopende orders",2439,0,"3000"
"{70D51F54-33D6-4731-A9C3-D99311A029BF}","lopende orders",0,2439,"2400"
"{70D51F54-33D6-4731-A9C3-D99311A029BF}","lopende orders",22250,0,"3000"
"{70D51F54-33D6-4731-A9C3-D99311A029BF}","lopende orders",0,22250,"2400"
"{66E03BF9-3613-43CF-9814-68BD5AA8AEF2}","lopende orders",1192.4,0,"3000"
"{66E03BF9-3613-43CF-9814-68BD5AA8AEF2}","lopende orders",0,1192.4,"2400"
"{66E03BF9-3613-43CF-9814-68BD5AA8AEF2}","lopende orders",1040,0,"3000"
"{66E03BF9-3613-43CF-9814-68BD5AA8AEF2}","lopende orders",0,1040,"2400"
"{47918A6C-6404-4BA4-85D8-8BC51FB156D0}","lopende orders",2925,0,"3000"
"{47918A6C-6404-4BA4-85D8-8BC51FB156D0}","lopende orders",0,2925,"2400"
"{47918A6C-6404-4BA4-85D8-8BC51FB156D0}","lopende orders",150,0,"3000"
"{47918A6C-6404-4BA4-85D8-8BC51FB156D0}","lopende orders",0,150,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",11160,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,11160,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",316.2,0,"3000"
"{A9243969-E474-485A-B604-7EA1B2355390}","Bestel.: 20300007",0,316.2,"7000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",289,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,289,"2400"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,750,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",750,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,280,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",280,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,560,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",560,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,4005,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",4005,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,11160,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",11160,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,316.2,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",316.2,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",0,289,"3000"
"{A59AD38C-29C2-4556-B2CE-59EAB362B311}","uitlevering order",289,0,"7000"
"{3418F444-34D6-43D9-9C5E-5E9442CBA250}","bijbest. brochures",1500,0,"3000"
"{3418F444-34D6-43D9-9C5E-5E9442CBA250}","bijbest. brochures",0,1500,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",399,0,"3000"
"{9AD959BC-CD96-4F05-9A3C-8F9F7896120A}","lopende orders",0,399,"2400"
